time,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,category,participant,set,labelBenchPress,labelDeadlift,labelOHP,labelRow,labelSquat,labelRest
2019-01-11 17:24:43.600,-0.015,-0.755,0.16949999999999998,-39.8778,-2.0854,-6.7316,medium,A,6,0,1,0,0,0,0
2019-01-11 17:24:43.800,0.024333333333333332,-0.8686666666666666,0.06233333333333333,-36.19519999999999,-3.7076000000000002,0.31700000000000006,medium,A,6,0,1,0,0,0,0
2019-01-11 17:24:44.000,0.026000000000000002,-0.9985,-0.001999999999999999,-20.8168,-2.036400000000001,-0.5733999999999998,medium,A,6,0,1,0,0,0,0
2019-01-11 17:24:44.200,0.02866666666666667,-1.2046666666666666,-0.09400000000000001,-6.329000000000001,-4.8048,-1.3536,medium,A,6,0,1,0,0,0,0
2019-01-11 17:24:44.400,0.0075,-1.3095,-0.16799999999999998,-0.7561999999999999,1.6461999999999999,-5.3536,medium,A,6,0,1,0,0,0,0
2019-01-11 17:24:44.600,0.07933333333333334,-1.068,-0.061,-3.561,8.5486,6.4510000000000005,medium,A,6,0,1,0,0,0,0
2019-01-11 17:24:44.800,0.0245,-1.0375,-0.10500000000000001,1.829,-1.5124000000000002,-1.195,medium,A,6,0,1,0,0,0,0
2019-01-11 17:24:45.000,0.041666666666666664,-1.0393333333333334,-0.06666666666666667,6.0974,-14.5364,-2.1832000000000003,medium,A,6,0,1,0,0,0,0
2019-01-11 17:24:45.200,0.057499999999999996,-1.06,-0.1245,13.475400000000002,-12.2562,2.1828000000000003,medium,A,6,0,1,0,0,0,0
2019-01-11 17:24:45.400,0.05400000000000001,-1.228,-0.038,2.8781999999999996,-3.9024,3.4144000000000005,medium,A,6,0,1,0,0,0,0
2019-01-11 17:24:45.600,0.009000000000000001,-1.244,-0.035500000000000004,4.3536,4.549,3.5854,medium,A,6,0,1,0,0,0,0
2019-01-11 17:24:45.800,0.003000000000000001,-1.1386666666666667,-0.02066666666666667,24.415,-1.7313999999999996,2.8902,medium,A,6,0,1,0,0,0,0
2019-01-11 17:24:46.000,0.014499999999999999,-0.79,0.051,55.31699999999999,-6.2316,-2.0975999999999995,medium,A,6,0,1,0,0,0,0
2019-01-11 17:24:46.200,0.042,-0.6406666666666666,0.2273333333333333,37.63420000000001,3.0122000000000013,5.6096,medium,A,6,0,1,0,0,0,0
2019-01-11 17:24:46.400,-0.015500000000000002,-1.0514999999999999,0.371,-5.0733999999999995,3.7196,-2.9143999999999997,medium,A,6,0,1,0,0,0,0
2019-01-11 17:24:46.600,0.001666666666666667,-0.8213333333333334,0.2836666666666667,-29.877999999999997,0.9878000000000003,-3.1586,medium,A,6,0,1,0,0,0,0
2019-01-11 17:24:46.800,0.028000000000000004,-0.8200000000000001,0.154,-48.2926,1.6830000000000003,1.6832,medium,A,6,0,1,0,0,0,0
2019-01-11 17:24:47.000,0.018333333333333333,-0.9473333333333334,0.002333333333333333,-30.1826,-7.4268,1.2317999999999998,medium,A,6,0,1,0,0,0,0
2019-01-11 17:24:47.200,-0.017,-1.066,-0.041999999999999996,-9.6954,-2.7561999999999998,0.7560000000000001,medium,A,6,0,1,0,0,0,0
2019-01-11 17:24:47.400,0.015,-1.1820000000000002,-0.08033333333333333,-5.0852,2.9632000000000005,-13.9024,medium,A,6,0,1,0,0,0,0
2019-01-11 17:24:47.600,0.0675,-1.343,-0.088,4.366,4.5854,-0.5975999999999999,medium,A,6,0,1,0,0,0,0
2019-01-11 17:24:47.800,0.053333333333333344,-1.0346666666666666,-0.055333333333333325,-0.9146000000000001,6.085400000000001,8.6828,medium,A,6,0,1,0,0,0,0
2019-01-11 17:24:48.000,0.015500000000000002,-0.9885,-0.045000000000000005,-0.7560000000000002,22.1586,0.1342000000000004,medium,A,6,0,1,0,0,0,0
2019-01-11 17:24:48.200,0.06266666666666668,-1.0706666666666667,-0.09366666666666668,8.7562,-12.049,-0.3538,medium,A,6,0,1,0,0,0,0
2019-01-11 17:24:48.400,0.031000000000000003,-1.092,-0.07300000000000001,9.0856,-8.280600000000002,0.6462000000000001,medium,A,6,0,1,0,0,0,0
2019-01-11 17:24:48.600,0.051333333333333335,-1.227,-0.021333333333333333,12.3168,-16.622000000000003,0.8048,medium,A,6,0,1,0,0,0,0
2019-01-11 17:24:48.800,0.037,-1.2225000000000001,0.006500000000000001,2.7806,-4.8536,2.7074,medium,A,6,0,1,0,0,0,0
2019-01-11 17:24:49.000,0.019333333333333334,-1.1196666666666668,0.007666666666666666,18.9024,-1.5852,1.4514,medium,A,6,0,1,0,0,0,0
2019-01-11 17:24:49.200,0.0345,-0.784,0.062000000000000006,59.6952,-4.9878,2.561000000000001,medium,A,6,0,1,0,0,0,0
2019-01-11 17:24:49.400,0.04033333333333333,-0.646,0.2353333333333333,36.4998,8.061,9.0734,medium,A,6,0,1,0,0,0,0
2019-01-11 17:24:49.600,-0.0185,-1.044,0.41200000000000003,-6.817,-1.0856,-2.0363999999999995,medium,A,6,0,1,0,0,0,0
2019-01-11 17:24:49.800,0.0020000000000000005,-0.894,0.3353333333333333,-21.122000000000003,-8.5488,-0.8902000000000001,medium,A,6,0,1,0,0,0,0
2019-01-11 17:24:50.000,0.014,-0.7145000000000001,0.201,-44.9024,-6.0489999999999995,-7.8172000000000015,medium,A,6,0,1,0,0,0,0
2019-01-11 17:24:50.200,0.067,-0.76,0.10800000000000001,-40.061,-19.756,-3.293,medium,A,6,0,1,0,0,0,0
2019-01-11 17:24:52.600,0.034,-1.1885,-0.1335,3.2116666666666664,-0.46766666666666623,4.695,medium,A,6,0,1,0,0,0,0
2019-01-11 17:24:52.800,0.0415,-1.3264999999999998,-0.0595,3.7074000000000007,-4.3048,0.4391999999999999,medium,A,6,0,1,0,0,0,0
2019-01-11 17:24:53.000,0.02666666666666667,-1.1903333333333335,-0.059666666666666666,11.6464,-2.1705999999999994,6.4510000000000005,medium,A,6,0,1,0,0,0,0
2019-01-11 17:24:53.200,-0.013,-0.9805,-0.031000000000000003,59.927,-10.7196,-0.7682,medium,A,6,0,1,0,0,0,0
2019-01-11 17:24:53.400,0.030666666666666665,-0.602,0.11,57.1706,-1.5732,4.963399999999999,medium,A,6,0,1,0,0,0,0
2019-01-11 17:24:53.600,-0.0015000000000000005,-0.8905000000000001,0.42,-0.7440000000000001,4.3414,1.9999999999999996,medium,A,6,0,1,0,0,0,0
2019-01-11 17:24:53.800,-0.014666666666666666,-0.9023333333333333,0.336,-32.90239999999999,1.2684,-4.9268,medium,A,6,0,1,0,0,0,0
2019-01-11 17:24:54.000,0.005999999999999999,-0.7735000000000001,0.16899999999999998,-50.9146,-5.4878,-4.1462,medium,A,6,0,1,0,0,0,0
2019-01-11 17:24:54.200,0.020666666666666667,-0.867,0.055333333333333325,-21.341199999999997,-17.926800000000004,-0.8169999999999996,medium,A,6,0,1,0,0,0,0
2019-01-11 17:24:54.400,0.018999999999999996,-1.0595,-0.0019999999999999983,-4.0611999999999995,-5.0732,1.1949999999999998,medium,A,6,0,1,0,0,0,0
2019-01-11 17:24:54.600,0.030000000000000002,-1.2460000000000002,-0.0029999999999999996,-9.6586,11.4146,-6.0976,medium,A,6,0,1,0,0,0,0
2019-01-11 17:24:54.800,0.039,-1.3375,-0.1055,-19.0,18.499999999999996,-3.8293999999999997,medium,A,6,0,1,0,0,0,0
2019-01-11 17:24:55.000,0.08166666666666667,-1.006,-0.09466666666666668,-15.7196,24.2926,13.6952,medium,A,6,0,1,0,0,0,0
2019-01-11 17:24:55.200,0.0335,-1.052,-0.185,-0.06080000000000023,-4.8294,7.3172,medium,A,6,0,1,0,0,0,0
2019-01-11 17:24:55.400,-0.0030000000000000005,-1.0193333333333332,-0.17633333333333331,0.951,5.3048,3.6706000000000003,medium,A,6,0,1,0,0,0,0
2019-01-11 17:24:55.600,0.01,-1.0185,-0.17200000000000001,-3.4391999999999996,-1.7560000000000002,2.7682,medium,A,6,0,1,0,0,0,0
2019-01-12 16:10:08.400,0.0036666666666666666,0.9663333333333334,-0.081,1.8412,-4.7806,-2.5607999999999995,heavy,E,65,1,0,0,0,0,0
2019-01-12 16:10:08.600,-0.0125,0.9625,-0.089,2.195,-2.1096000000000004,-2.8538000000000006,heavy,E,65,1,0,0,0,0,0
2019-01-12 16:10:08.800,-0.028,0.867,-0.125,9.5246,-2.8289999999999997,-11.182799999999999,heavy,E,65,1,0,0,0,0,0
2019-01-12 16:10:09.000,-0.062,0.873,-0.15500000000000003,16.5608,-4.4268,-13.0368,heavy,E,65,1,0,0,0,0,0
2019-01-12 16:10:09.200,-0.09666666666666668,0.9043333333333333,-0.169,7.6952,-11.8538,-3.0363999999999995,heavy,E,65,1,0,0,0,0,0
2019-01-12 16:10:09.400,-0.11549999999999999,0.9630000000000001,-0.1765,-1.5486,-13.9268,7.9756,heavy,E,65,1,0,0,0,0,0
2019-01-12 16:10:09.600,-0.10433333333333333,1.11,-0.14033333333333334,-10.3658,-12.9512,12.633999999999999,heavy,E,65,1,0,0,0,0,0
2019-01-12 16:10:09.800,-0.1565,1.323,-0.139,-4.4878,8.3172,-20.4146,heavy,E,65,1,0,0,0,0,0
2019-01-12 16:10:10.000,-0.15200000000000002,0.9333333333333332,-0.13033333333333333,6.1708,9.9268,-8.256,heavy,E,65,1,0,0,0,0,0
2019-01-12 16:10:10.200,-0.158,0.943,-0.1205,1.6098,2.9513999999999996,2.7194000000000003,heavy,E,65,1,0,0,0,0,0
2019-01-12 16:10:10.400,-0.131,0.9506666666666668,-0.14966666666666667,-2.4024,-0.7804,10.5,heavy,E,65,1,0,0,0,0,0
2019-01-12 16:10:10.600,-0.0995,0.9525,-0.1195,-8.9388,-0.28060000000000007,22.1584,heavy,E,65,1,0,0,0,0,0
2019-01-12 16:10:10.800,-0.02733333333333333,0.848,-0.11433333333333333,-9.195,7.0854,22.0854,heavy,E,65,1,0,0,0,0,0
2019-01-12 16:10:11.000,0.018000000000000002,0.925,-0.11699999999999999,9.2436,-7.8782,-3.6339999999999995,heavy,E,65,1,0,0,0,0,0
2019-01-12 16:10:11.200,0.007666666666666668,0.9546666666666667,-0.127,5.2438,-4.122,-5.194999999999999,heavy,E,65,1,0,0,0,0,0
2019-01-12 16:10:11.400,-0.007500000000000001,0.8915,-0.1545,10.5,-3.4024,-11.8416,heavy,E,65,1,0,0,0,0,0
2019-01-12 16:10:11.600,-0.06033333333333333,0.8276666666666667,-0.18666666666666665,17.780399999999997,-5.1462,-14.5244,heavy,E,65,1,0,0,0,0,0
2019-01-12 16:10:11.800,-0.11099999999999999,0.895,-0.215,9.0852,-7.8658,-4.0244,heavy,E,65,1,0,0,0,0,0
2019-01-12 16:10:12.000,-0.11466666666666668,0.9226666666666667,-0.19966666666666666,-9.292800000000002,-19.0854,11.451199999999998,heavy,E,65,1,0,0,0,0,0
2019-01-12 16:10:12.200,-0.1015,1.325,-0.164,-4.9756,-5.9512,3.8902,heavy,E,65,1,0,0,0,0,0
2019-01-12 16:10:12.400,-0.14700000000000002,1.1366666666666667,-0.16,3.2681999999999993,15.182999999999998,-28.756,heavy,E,65,1,0,0,0,0,0
2019-01-12 16:10:12.600,-0.1805,0.902,-0.20350000000000001,9.9876,3.8414,-3.1950000000000007,heavy,E,65,1,0,0,0,0,0
2019-01-12 16:10:12.800,-0.19200000000000003,0.9183333333333333,-0.2333333333333333,-2.5368000000000004,-1.0732,3.7681999999999993,heavy,E,65,1,0,0,0,0,0
2019-01-12 16:10:13.000,-0.16849999999999998,0.9490000000000001,-0.21,-10.5364,-1.1219999999999999,12.1098,heavy,E,65,1,0,0,0,0,0
2019-01-12 16:10:13.200,-0.11433333333333334,0.9716666666666667,-0.154,-26.280399999999997,9.183,27.683,heavy,E,65,1,0,0,0,0,0
2019-01-12 16:10:13.400,-0.013000000000000001,0.7954999999999999,-0.109,-6.5486,3.0367999999999995,15.938999999999998,heavy,E,65,1,0,0,0,0,0
2019-01-12 16:10:13.600,0.006000000000000001,0.9279999999999999,-0.08433333333333333,10.4026,-9.317,-4.061,heavy,E,65,1,0,0,0,0,0
2019-01-12 16:10:13.800,-0.0185,0.9615,-0.0915,4.8172,-3.7683999999999997,-1.6829999999999998,heavy,E,65,1,0,0,0,0,0
2019-01-12 16:10:14.000,-0.02466666666666667,0.9603333333333334,-0.114,4.890000000000001,-2.622,-2.8777999999999997,heavy,E,65,1,0,0,0,0,0
2019-01-12 16:10:14.200,-0.040999999999999995,0.84,-0.1525,12.073,-7.1952,-12.1098,heavy,E,65,1,0,0,0,0,0
2019-01-12 16:10:14.400,-0.09066666666666667,0.8456666666666667,-0.207,13.182999999999998,-6.7928,-19.0854,heavy,E,65,1,0,0,0,0,0
2019-01-12 16:10:14.600,-0.1355,0.8714999999999999,-0.2155,7.0122,-7.5120000000000005,-2.0488,heavy,E,65,1,0,0,0,0,0
2019-01-12 16:10:14.800,-0.13833333333333334,0.9396666666666667,-0.157,-3.4878,-15.4268,17.1342,heavy,E,65,1,0,0,0,0,0
2019-01-12 16:10:15.000,-0.16649999999999998,1.423,-0.14500000000000002,-12.7924,0.2562000000000001,-8.0,heavy,E,65,1,0,0,0,0,0
2019-01-12 16:10:15.200,-0.17666666666666667,1.0553333333333332,-0.14033333333333334,4.9878,10.4756,-16.8416,heavy,E,65,1,0,0,0,0,0
2019-01-12 16:10:15.400,-0.1885,0.886,-0.196,7.5608,3.939,-0.06120000000000001,heavy,E,65,1,0,0,0,0,0
2019-01-12 16:10:15.600,-0.18600000000000003,0.9233333333333333,-0.20233333333333334,1.4146000000000003,1.9634,6.9266000000000005,heavy,E,65,1,0,0,0,0,0
2019-01-12 16:10:15.800,-0.16299999999999998,0.9570000000000001,-0.214,-4.2318,-1.6096,11.4756,heavy,E,65,1,0,0,0,0,0
2019-01-12 16:10:16.000,-0.109,0.9666666666666667,-0.15666666666666668,-14.243799999999998,-1.8780000000000001,20.853599999999997,heavy,E,65,1,0,0,0,0,0
2019-01-12 16:10:16.200,-0.018500000000000003,0.965,-0.10350000000000001,-23.6952,22.5854,24.061,heavy,E,65,1,0,0,0,0,0
2019-01-12 16:10:16.400,0.017333333333333336,0.8053333333333333,-0.12266666666666669,2.1465999999999994,-7.3658,2.3902,heavy,E,65,1,0,0,0,0,0
2019-01-12 16:10:16.600,0.014499999999999999,1.018,-0.053500000000000006,7.3172,-10.4634,-2.683,heavy,E,65,1,0,0,0,0,0
2019-01-12 16:10:16.800,0.017,0.9703333333333334,-0.05666666666666667,4.5245999999999995,-4.7316,-0.048799999999999996,heavy,E,65,1,0,0,0,0,0
2019-01-12 16:10:17.000,0.015500000000000002,0.963,-0.092,5.6096,-1.7074000000000003,-2.6340000000000003,heavy,E,65,1,0,0,0,0,0
2019-01-12 16:10:17.200,-0.012333333333333333,0.9566666666666667,-0.11666666666666665,3.2560000000000002,-2.6342,-0.2072,heavy,E,65,1,0,0,0,0,0
2019-01-12 16:10:17.400,-0.0225,0.9075,-0.14150000000000001,7.097800000000001,-3.622,-9.0244,heavy,E,65,1,0,0,0,0,0
2019-01-12 16:10:17.600,-0.052666666666666674,0.8326666666666668,-0.17666666666666667,14.3412,-9.0488,-22.3782,heavy,E,65,1,0,0,0,0,0
2019-01-12 16:10:17.800,-0.11,0.8685,-0.20750000000000002,16.7194,-4.5367999999999995,-10.524399999999998,heavy,E,65,1,0,0,0,0,0
2019-01-12 16:10:18.000,-0.13466666666666668,0.895,-0.19933333333333336,-4.878,-10.866,14.707400000000002,heavy,E,65,1,0,0,0,0,0
2019-01-12 16:10:18.200,-0.122,1.1145,-0.191,-14.3048,-16.817,10.5732,heavy,E,65,1,0,0,0,0,0
2019-01-12 16:10:18.400,-0.16566666666666666,1.2956666666666667,-0.11433333333333333,4.622,11.7682,-20.866,heavy,E,65,1,0,0,0,0,0
2019-01-12 16:10:18.600,-0.172,0.878,-0.1725,-6.4268,8.0124,-15.183000000000002,heavy,E,65,1,0,0,0,0,0
2019-01-12 16:10:18.800,-0.19400000000000003,0.9103333333333333,-0.17833333333333334,-2.4512,6.7562,-2.402400000000001,heavy,E,65,1,0,0,0,0,0
2019-01-12 16:10:19.000,-0.1775,0.9279999999999999,-0.1535,5.122,-3.5366,8.0,heavy,E,65,1,0,0,0,0,0
2019-01-12 16:10:19.200,-0.19000000000000003,0.955,-0.141,-2.244,1.8416000000000003,2.8414,heavy,E,65,1,0,0,0,0,0
2019-01-12 16:10:19.400,-0.17099999999999999,0.9770000000000001,-0.147,-2.3778000000000006,-6.6096,15.8416,heavy,E,65,1,0,0,0,0,0
2019-01-12 16:10:19.600,-0.11466666666666668,0.9883333333333333,-0.11599999999999999,-23.694999999999997,8.4636,27.9026,heavy,E,65,1,0,0,0,0,0
2019-01-12 16:10:19.800,-0.0115,0.8105,-0.0905,-0.5122,8.5,18.060999999999996,heavy,E,65,1,0,0,0,0,0
2019-01-12 16:10:20.000,0.017666666666666667,0.9476666666666667,-0.07833333333333332,10.5366,-10.7194,-3.561,heavy,E,65,1,0,0,0,0,0
2019-01-12 16:10:20.200,0.002,0.933,-0.1125,3.0002000000000004,-3.9878,-0.35379999999999995,heavy,E,65,1,0,0,0,0,0
2019-01-12 16:10:20.400,-0.004,0.9743333333333334,-0.09799999999999999,3.0002,-4.3294,-2.6218,heavy,E,65,1,0,0,0,0,0
2019-01-12 16:10:20.600,-0.01,0.9635,-0.1035,2.378,-3.5852000000000004,-2.5732000000000004,heavy,E,65,1,0,0,0,0,0
2019-01-12 16:10:20.800,-0.02466666666666667,0.8809999999999999,-0.1426666666666667,13.219400000000002,-6.561,-12.7438,heavy,E,65,1,0,0,0,0,0
2019-01-12 16:10:21.000,-0.0785,0.847,-0.1905,15.365800000000002,-5.6952,-18.475599999999996,heavy,E,65,1,0,0,0,0,0
2019-01-12 16:10:21.200,-0.124,0.8733333333333334,-0.22899999999999998,16.1338,-11.4512,-8.378,heavy,E,65,1,0,0,0,0,0
2019-01-12 16:10:21.400,-0.17149999999999999,0.9079999999999999,-0.22,-11.0244,-17.1096,1.0732000000000004,heavy,E,65,1,0,0,0,0,0
2019-01-12 16:10:21.600,-0.17400000000000002,1.0926666666666667,-0.15333333333333332,-4.9636,-16.4026,21.9026,heavy,E,65,1,0,0,0,0,0
2019-01-12 16:10:21.800,-0.2195,1.4025,-0.10899999999999999,-7.5244,18.6706,-22.6828,heavy,E,65,1,0,0,0,0,0
2019-01-12 16:10:22.000,-0.19200000000000003,0.8716666666666667,-0.15566666666666665,2.6097999999999995,8.707,-14.865800000000002,heavy,E,65,1,0,0,0,0,0
2019-01-12 16:10:22.200,-0.22699999999999998,0.891,-0.16999999999999998,5.3902,4.0,-0.3780000000000002,heavy,E,65,1,0,0,0,0,0
2019-01-12 16:10:22.400,-0.21999999999999997,0.9249999999999999,-0.20566666666666666,4.755999999999999,-0.04860000000000007,9.1828,heavy,E,65,1,0,0,0,0,0
2019-01-12 16:10:22.600,-0.186,0.9445000000000001,-0.2175,-0.24359999999999998,-6.4512,13.1952,heavy,E,65,1,0,0,0,0,0
2019-01-12 16:10:22.800,-0.14466666666666664,0.9510000000000001,-0.17433333333333334,-8.7196,-3.2194000000000003,17.1098,heavy,E,65,1,0,0,0,0,0
2019-01-12 16:10:23.000,-0.08000000000000002,0.952,-0.14700000000000002,-12.305,3.9513999999999996,20.719600000000003,heavy,E,65,1,0,0,0,0,0
2019-01-12 16:10:23.200,-0.035,0.9223333333333333,-0.10566666666666667,-11.4512,4.8904,22.561,heavy,E,65,1,0,0,0,0,0
2019-01-12 16:10:23.400,0.026000000000000002,0.8634999999999999,-0.10200000000000001,10.1586,-1.7195999999999998,3.3293999999999997,heavy,E,65,1,0,0,0,0,0
2019-01-12 16:10:23.600,0.05466666666666667,0.975,-0.11699999999999999,1.3778000000000001,-0.19499999999999998,1.2196,heavy,E,65,1,0,0,0,0,0
2019-01-12 16:10:23.800,0.055,0.978,-0.11900000000000001,-1.7439999999999998,-1.4514,-1.9148000000000003,heavy,E,65,1,0,0,0,0,0
2019-01-12 16:10:24.000,0.03866666666666666,0.9676666666666667,-0.10000000000000002,-0.21939999999999998,-4.9756,-3.8658,heavy,E,65,1,0,0,0,0,0
2019-01-12 16:10:24.200,0.018500000000000003,0.9725,-0.08299999999999999,0.7924,-1.8536000000000001,0.6219999999999999,heavy,E,65,1,0,0,0,0,0
2019-01-12 16:10:24.400,0.01966666666666667,0.9703333333333332,-0.07966666666666666,-1.927,0.5851999999999998,-2.0246,heavy,E,65,1,0,0,0,0,0
2019-01-12 16:10:24.600,0.009500000000000001,0.9575,-0.088,4.1462,-2.5607999999999995,3.5974000000000004,heavy,E,65,1,0,0,0,0,0
2019-01-12 16:10:24.800,0.021,0.966,-0.10800000000000001,2.743499999999999,0.5485,-2.8354999999999997,heavy,E,65,1,0,0,0,0,0
2019-01-12 16:14:45.600,-0.005,0.9685,-0.097,2.0732,-2.2074000000000003,-0.9756,heavy,E,67,1,0,0,0,0,0
2019-01-12 16:14:45.800,-0.009,0.9259999999999999,-0.10200000000000001,10.2804,-1.4632000000000003,-11.6586,heavy,E,67,1,0,0,0,0,0
2019-01-12 16:14:46.000,-0.03966666666666666,0.8246666666666665,-0.17333333333333334,22.8902,-9.1952,-18.9024,heavy,E,67,1,0,0,0,0,0
2019-01-12 16:14:46.200,-0.104,0.893,-0.21700000000000003,15.4512,-10.2438,-5.0854,heavy,E,67,1,0,0,0,0,0
2019-01-12 16:14:46.400,-0.14233333333333334,0.9203333333333332,-0.231,-4.7438,-14.524599999999998,8.3052,heavy,E,67,1,0,0,0,0,0
2019-01-12 16:14:46.600,-0.129,0.9510000000000001,-0.2,-10.9024,-19.6586,14.378199999999998,heavy,E,67,1,0,0,0,0,0
2019-01-12 16:14:46.800,-0.15633333333333332,1.3323333333333334,-0.14300000000000002,-3.7683999999999997,12.878200000000001,-17.8902,heavy,E,67,1,0,0,0,0,0
2019-01-12 16:14:47.000,-0.176,0.9445,-0.131,-2.1338,9.2318,-17.7196,heavy,E,67,1,0,0,0,0,0
2019-01-12 16:14:47.200,-0.19333333333333336,0.9359999999999999,-0.18533333333333335,10.3536,3.122,4.097599999999999,heavy,E,67,1,0,0,0,0,0
2019-01-12 16:14:47.400,-0.182,0.9304999999999999,-0.173,-2.5731999999999995,0.3412,9.317,heavy,E,67,1,0,0,0,0,0
2019-01-12 16:14:47.600,-0.14733333333333334,0.9476666666666668,-0.18233333333333335,-16.4998,1.8294000000000001,20.7316,heavy,E,67,1,0,0,0,0,0
2019-01-12 16:14:47.800,-0.08299999999999999,0.9635,-0.1205,-18.9758,12.8292,23.548599999999997,heavy,E,67,1,0,0,0,0,0
2019-01-12 16:14:48.000,-0.021666666666666667,0.7766666666666667,-0.11499999999999999,11.7682,-15.500200000000001,0.34140000000000004,heavy,E,67,1,0,0,0,0,0
2019-01-12 16:14:48.200,-0.0335,1.0125,-0.1175,4.6952,-4.1708,-1.0366,heavy,E,67,1,0,0,0,0,0
2019-01-12 16:14:48.400,-0.017333333333333333,0.9663333333333334,-0.12166666666666666,3.4998000000000005,-1.0122,-4.207400000000001,heavy,E,67,1,0,0,0,0,0
2019-01-12 16:14:48.600,-0.019500000000000003,0.7989999999999999,-0.182,15.0124,-9.1952,-18.536399999999997,heavy,E,67,1,0,0,0,0,0
2019-01-12 16:14:48.800,-0.09066666666666667,0.8453333333333332,-0.20166666666666666,17.1952,-4.7196,-14.0244,heavy,E,67,1,0,0,0,0,0
2019-01-12 16:14:49.000,-0.14750000000000002,0.8745,-0.183,-1.1341999999999999,-12.5974,5.9879999999999995,heavy,E,67,1,0,0,0,0,0
2019-01-12 16:14:49.200,-0.14866666666666664,1.027,-0.17266666666666666,-17.4756,-13.963400000000002,12.2804,heavy,E,67,1,0,0,0,0,0
2019-01-12 16:14:49.400,-0.20399999999999996,1.524,-0.1275,4.195,13.707400000000002,-19.378,heavy,E,67,1,0,0,0,0,0
2019-01-12 16:14:49.600,-0.18566666666666665,0.9206666666666666,-0.14266666666666666,5.1462,8.9024,-9.061,heavy,E,67,1,0,0,0,0,0
2019-01-12 16:14:49.800,-0.201,0.9055,-0.17450000000000002,2.0244,3.2682,0.6095999999999997,heavy,E,67,1,0,0,0,0,0
2019-01-12 16:14:50.000,-0.18000000000000002,0.9359999999999999,-0.20400000000000004,1.2806000000000002,-9.5852,10.2684,heavy,E,67,1,0,0,0,0,0
2019-01-12 16:14:50.200,-0.155,0.9675,-0.194,-13.243799999999998,0.048799999999999955,22.8538,heavy,E,67,1,0,0,0,0,0
2019-01-12 16:14:50.400,-0.09366666666666666,0.91,-0.13833333333333334,-11.060799999999999,0.1100000000000005,27.255999999999993,heavy,E,67,1,0,0,0,0,0
2019-01-12 16:14:50.600,-0.014,0.7495,-0.146,7.4514,0.2684000000000003,-0.8174000000000003,heavy,E,67,1,0,0,0,0,0
2019-01-12 16:14:50.800,-0.017666666666666667,0.9783333333333334,-0.15400000000000003,3.4268,-1.3784000000000003,-4.5488,heavy,E,67,1,0,0,0,0,0
2019-01-12 16:14:51.000,-0.022,0.8035,-0.172,15.6952,-4.7928,-20.3904,heavy,E,67,1,0,0,0,0,0
2019-01-12 16:14:51.200,-0.08466666666666667,0.8370000000000001,-0.20766666666666667,19.2804,-4.4146,-11.0122,heavy,E,67,1,0,0,0,0,0
2019-01-12 16:14:51.400,-0.135,0.893,-0.20800000000000002,1.3414000000000008,-12.0122,9.7072,heavy,E,67,1,0,0,0,0,0
2019-01-12 16:14:51.600,-0.11566666666666665,1.032,-0.208,-16.1952,-13.926999999999998,15.926799999999997,heavy,E,67,1,0,0,0,0,0
2019-01-12 16:14:51.800,-0.14650000000000002,1.52,-0.15300000000000002,-6.9634,18.2804,-28.402599999999996,heavy,E,67,1,0,0,0,0,0
2019-01-12 16:14:52.000,-0.164,0.9106666666666666,-0.15066666666666667,-0.3293999999999999,13.756,-17.6218,heavy,E,67,1,0,0,0,0,0
2019-01-12 16:14:52.200,-0.195,0.9059999999999999,-0.196,9.549,-0.13419999999999996,2.8536,heavy,E,67,1,0,0,0,0,0
2019-01-12 16:14:52.400,-0.20000000000000004,0.932,-0.19166666666666665,0.3171999999999998,-5.0364,8.0002,heavy,E,67,1,0,0,0,0,0
2019-01-12 16:14:52.600,-0.183,0.9625,-0.20450000000000002,-6.9512,-9.4756,21.2806,heavy,E,67,1,0,0,0,0,0
2019-01-12 16:14:52.800,-0.12300000000000001,0.96,-0.155,-26.7438,-0.9511999999999997,28.9024,heavy,E,67,1,0,0,0,0,0
2019-01-12 16:14:53.000,-0.039,0.7835000000000001,-0.07949999999999999,4.2193999999999985,-0.6340000000000003,4.634,heavy,E,67,1,0,0,0,0,0
2019-01-12 16:14:53.200,-0.019333333333333334,0.9550000000000001,-0.10166666666666667,6.1586,-3.085400000000001,-0.7803999999999995,heavy,E,67,1,0,0,0,0,0
2019-01-12 16:14:53.400,-0.0065,0.7815,-0.1445,20.805,-6.1218,-21.0486,heavy,E,67,1,0,0,0,0,0
2019-01-12 16:14:53.600,-0.07433333333333332,0.8490000000000001,-0.20833333333333334,18.573200000000003,-4.0,-15.524400000000004,heavy,E,67,1,0,0,0,0,0
