time,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,category,participant,set,labelBenchPress,labelDeadlift,labelOHP,labelRow,labelSquat,labelRest,pca_1,pca_2,pca_3
2019-01-11 16:10:10.400,-0.13499987926,0.922505436163,-0.132653778168,-4.33129864284,0.6123934734,15.5986417806,heavy,A,1,1,0,0,0,0,0,-0.30918935803,-0.139755635505,0.0161153527154
2019-01-11 16:10:10.600,-0.0891766085551,0.916693512682,-0.125843126525,-8.2757036613,1.42371206232,21.928059963,heavy,A,1,1,0,0,0,0,0,-0.30327293441,-0.128208682244,0.0346906539845
2019-01-11 16:10:10.800,-0.0330623682547,0.901583044065,-0.118279184073,-4.83913651159,0.713931540975,16.0703533176,heavy,A,1,1,0,0,0,0,0,-0.293250438589,-0.114940236448,0.0579527046236
2019-01-11 16:10:11.000,0.0113773345182,0.91535821015,-0.114983174313,1.79279146032,-3.11783715073,4.22138998788,heavy,A,1,1,0,0,0,0,0,-0.294061397728,-0.105288274422,0.0786261849949
2019-01-11 16:10:11.200,0.020181298287,0.941146466971,-0.124134938223,8.25061092707,-4.62384134842,-8.01516617117,heavy,A,1,1,0,0,0,0,0,-0.302214908543,-0.108441571492,0.0865405129893
2019-01-11 16:10:11.400,-0.0130415509039,0.901095310943,-0.153406325826,13.8910911852,-3.06848328349,-15.3414202861,heavy,A,1,1,0,0,0,0,0,-0.292052887714,-0.13249489234,0.0764487461374
2019-01-11 16:10:11.600,-0.0658234245713,0.821967817656,-0.193031651675,14.8682022981,-5.30600894285,-11.9968939861,heavy,A,1,1,0,0,0,0,0,-0.270581967011,-0.167183591382,0.0573421515302
2019-01-11 16:10:11.800,-0.103507923331,0.855648520527,-0.213052619648,6.71074547433,-12.2263341323,-0.045287531182,heavy,A,1,1,0,0,0,0,0,-0.285708639614,-0.184133458129,0.0456807108683
2019-01-11 16:10:12.000,-0.112549948253,1.0444560939,-0.195441572857,-4.96972739943,-13.6129218767,6.96582588868,heavy,A,1,1,0,0,0,0,0,-0.350144391596,-0.168996312387,0.0463554050579
2019-01-11 16:10:12.200,-0.113858118092,1.20105612135,-0.164765222777,-6.90731143142,-3.82828711804,-1.11505802509,heavy,A,1,1,0,0,0,0,0,-0.402598732381,-0.145879641596,0.046922502917
2019-01-11 16:10:12.400,-0.136509018346,1.14814617524,-0.164889889458,3.16401602919,7.12099423834,-14.8291397969,heavy,A,1,1,0,0,0,0,0,-0.386450701176,-0.151398804787,0.0349396131806
2019-01-11 16:10:12.600,-0.178325958891,0.972096016388,-0.201575185739,9.76189140003,7.4897598506,-14.5412542552,heavy,A,1,1,0,0,0,0,0,-0.331091879518,-0.185744925774,0.0156720345793
2019-01-11 16:10:12.800,-0.200938183962,0.888139569015,-0.23025622223,0.0530432440415,1.04210020174,3.41659460375,heavy,A,1,1,0,0,0,0,0,-0.305316457665,-0.209068286531,0.00661581153175
2019-01-11 16:10:13.000,-0.170279460175,0.929294201942,-0.211119378711,-16.5009827743,-0.36059433886,20.970536006,heavy,A,1,1,0,0,0,0,0,-0.316412316192,-0.191166735597,0.0169843783815
2019-01-11 16:10:13.200,-0.0970441925904,0.946144316121,-0.156280140721,-20.0237108563,3.99051527508,22.1023525737,heavy,A,1,1,0,0,0,0,0,-0.314731748068,-0.146115163357,0.0386121721683
2019-01-11 16:10:13.400,-0.027865565437,0.884756335664,-0.107417692822,-7.32622894585,4.03408070088,11.5952817729,heavy,A,1,1,0,0,0,0,0,-0.28686691993,-0.108151789319,0.0569863952757
2019-01-11 16:10:13.600,0.00180437983821,0.865755725634,-0.0860637280755,5.69844675699,-3.19455799966,3.11322757821,heavy,A,1,1,0,0,0,0,0,-0.277326386919,-0.0916715036103,0.0656685975532
2019-01-11 16:10:13.800,-0.00490140778344,0.945919950672,-0.0884002148914,8.08018714355,-8.44875164061,-1.24530311027,heavy,A,1,1,0,0,0,0,0,-0.305089357842,-0.0916762303194,0.0673986553111
2019-01-11 16:10:14.000,-0.0261143114596,0.987698172088,-0.112891029407,6.48268395964,-5.65171739925,-7.78696155831,heavy,A,1,1,0,0,0,0,0,-0.321605538909,-0.108089581031,0.0653427541534
2019-01-11 16:10:14.200,-0.0522878509136,0.882349066295,-0.159477070745,9.76114991758,-1.96535243188,-14.3071407427,heavy,A,1,1,0,0,0,0,0,-0.28915498276,-0.143149045316,0.0588210740463
2019-01-11 16:10:14.400,-0.0864019228068,0.76779041848,-0.203833162093,13.1912121473,-6.06767974112,-11.4979518309,heavy,A,1,1,0,0,0,0,0,-0.254209572266,-0.178718808758,0.0475755806661
2019-01-11 16:10:14.600,-0.12411155151,0.855660441312,-0.207919098731,7.40921160152,-13.281372731,-0.571376510441,heavy,A,1,1,0,0,0,0,0,-0.287304636835,-0.184617354332,0.0352767898089
2019-01-11 16:10:14.800,-0.151623753303,1.10204367699,-0.169487924367,-4.28201741779,-11.466722787,4.93191754064,heavy,A,1,1,0,0,0,0,0,-0.372296977061,-0.15843730688,0.0259318305672
2019-01-11 16:10:15.000,-0.164252894612,1.23481976319,-0.13538345024,-8.60075388154,0.38513720963,-1.51183839109,heavy,A,1,1,0,0,0,0,0,-0.417560835633,-0.135914024424,0.0192493558127
2019-01-11 16:10:15.200,-0.173222733839,1.12043864332,-0.146824121547,-0.776962194387,9.15373765581,-9.79612660613,heavy,A,1,1,0,0,0,0,0,-0.379733059427,-0.147793894613,0.0126174106531
2019-01-11 16:10:15.400,-0.186705060591,0.931576714588,-0.188937319486,8.42362108978,5.84520901577,-7.68670937109,heavy,A,1,1,0,0,0,0,0,-0.31777900767,-0.181110110197,0.00684040730425
2019-01-11 16:10:15.600,-0.191487586966,0.88332964338,-0.213803031657,6.14249791469,-1.66147827924,4.3083497231,heavy,A,1,1,0,0,0,0,0,-0.302458240135,-0.198177913943,0.00736934453817
2019-01-11 16:10:15.800,-0.163796512375,0.953375666114,-0.199096890056,-7.12878390462,-0.815130212346,16.8997984544,heavy,A,1,1,0,0,0,0,0,-0.323664116212,-0.182415669662,0.0191285793596
2019-01-11 16:10:16.000,-0.0996386096056,0.980237083031,-0.161540232917,-18.2866465399,6.76120380836,22.492796032,heavy,A,1,1,0,0,0,0,0,-0.326613404584,-0.148476184831,0.0404299016438
2019-01-11 16:10:16.200,-0.0273314881223,0.92683786945,-0.122952478926,-16.0837514651,8.43073550344,18.0838730937,heavy,A,1,1,0,0,0,0,0,-0.301533900428,-0.115536521284,0.0621355275351
2019-01-11 16:10:16.400,0.0166388805582,0.895099741074,-0.0903626994811,-3.03844194695,0.1408408302,6.24116486045,heavy,A,1,1,0,0,0,0,0,-0.28621042148,-0.0905252956263,0.0742166434562
2019-01-11 16:10:16.600,0.0227857755672,0.934145984763,-0.0684254613975,7.75550356613,-8.1270142883,-3.40145392581,heavy,A,1,1,0,0,0,0,0,-0.298311104204,-0.0757248676549,0.0749317596666
2019-01-11 16:10:16.800,0.0127379723316,0.982453518788,-0.0658769562534,7.6868893986,-7.89461975898,-2.60012001606,heavy,A,1,1,0,0,0,0,0,-0.315463870152,-0.0743269225995,0.072240430031
2019-01-11 16:10:17.000,0.00732199680096,0.986977848478,-0.0832878687327,2.25595294439,-3.02811181312,2.61471344209,heavy,A,1,1,0,0,0,0,0,-0.317913383978,-0.0850821692439,0.0734522602287
