,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,category,participant,set,labelBenchPress,labelDeadlift,labelOHP,labelRow,labelSquat,labelRest,acc_r,gyr_r,acc_x_temp_mean_ws_5,acc_y_temp_mean_ws_5,acc_z_temp_mean_ws_5,gyr_x_temp_mean_ws_5,gyr_y_temp_mean_ws_5,gyr_z_temp_mean_ws_5,acc_r_temp_mean_ws_5,gyr_r_temp_mean_ws_5,acc_x_temp_std_ws_5,acc_y_temp_std_ws_5,acc_z_temp_std_ws_5,gyr_x_temp_std_ws_5,gyr_y_temp_std_ws_5,gyr_z_temp_std_ws_5,acc_r_temp_std_ws_5,gyr_r_temp_std_ws_5,acc_r_max_freq,acc_r_freq_weighted,acc_r_pse,acc_r_freq_0.0_Hz_ws_50,acc_r_freq_0.1_Hz_ws_50,acc_r_freq_0.2_Hz_ws_50,acc_r_freq_0.3_Hz_ws_50,acc_r_freq_0.4_Hz_ws_50,acc_r_freq_0.5_Hz_ws_50,acc_r_freq_0.6_Hz_ws_50,acc_r_freq_0.7_Hz_ws_50,acc_r_freq_0.8_Hz_ws_50,acc_r_freq_0.9_Hz_ws_50,acc_r_freq_1.0_Hz_ws_50,acc_r_freq_1.1_Hz_ws_50,acc_r_freq_1.2_Hz_ws_50,acc_r_freq_1.3_Hz_ws_50,acc_r_freq_1.4_Hz_ws_50,acc_r_freq_1.5_Hz_ws_50,acc_r_freq_1.6_Hz_ws_50,acc_r_freq_1.7_Hz_ws_50,acc_r_freq_1.8_Hz_ws_50,acc_r_freq_1.9_Hz_ws_50,acc_r_freq_2.0_Hz_ws_50,acc_r_freq_2.1_Hz_ws_50,acc_r_freq_2.2_Hz_ws_50,acc_r_freq_2.3_Hz_ws_50,acc_r_freq_2.4_Hz_ws_50,acc_r_freq_2.5_Hz_ws_50,gyr_r_max_freq,gyr_r_freq_weighted,gyr_r_pse,gyr_r_freq_0.0_Hz_ws_50,gyr_r_freq_0.1_Hz_ws_50,gyr_r_freq_0.2_Hz_ws_50,gyr_r_freq_0.3_Hz_ws_50,gyr_r_freq_0.4_Hz_ws_50,gyr_r_freq_0.5_Hz_ws_50,gyr_r_freq_0.6_Hz_ws_50,gyr_r_freq_0.7_Hz_ws_50,gyr_r_freq_0.8_Hz_ws_50,gyr_r_freq_0.9_Hz_ws_50,gyr_r_freq_1.0_Hz_ws_50,gyr_r_freq_1.1_Hz_ws_50,gyr_r_freq_1.2_Hz_ws_50,gyr_r_freq_1.3_Hz_ws_50,gyr_r_freq_1.4_Hz_ws_50,gyr_r_freq_1.5_Hz_ws_50,gyr_r_freq_1.6_Hz_ws_50,gyr_r_freq_1.7_Hz_ws_50,gyr_r_freq_1.8_Hz_ws_50,gyr_r_freq_1.9_Hz_ws_50,gyr_r_freq_2.0_Hz_ws_50,gyr_r_freq_2.1_Hz_ws_50,gyr_r_freq_2.2_Hz_ws_50,gyr_r_freq_2.3_Hz_ws_50,gyr_r_freq_2.4_Hz_ws_50,gyr_r_freq_2.5_Hz_ws_50
2019-01-18 18:27:08.800,-0.0521540913268,0.849942636447,-0.229625910353,27.0348950819,1.10862969594,-11.3146121422,high,A,2,1,0,0,0,0,0,0.881958385185,29.3280592577,-0.0233275885928,0.899399896738,-0.135673268061,6.4650340492,-0.934557982067,-2.55085351396,0.911721598081,14.831147115,0.0170559102089,0.0640603074492,0.0543178964572,14.7443226997,5.55828418661,8.45891481643,0.057510326206,10.7191233869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-18 18:27:09.000,-0.0828142040268,0.917308381538,-0.281960236417,16.2841504224,-5.46221184149,3.48802396032,high,A,2,1,0,0,0,0,0,0.963231246456,17.5264264563,-0.0325209792978,0.913747593772,-0.159301233669,11.864733509,-0.131945701582,-3.98524725722,0.931690958716,13.9825600756,0.0298909704179,0.0546918492934,0.0809715246192,9.986339761,4.0941269293,5.78629890903,0.0492585012792,10.1666875928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-18 18:27:09.200,-0.0832339844309,0.990843963276,-0.306910293698,1.23129721899,-7.70887499988,14.2913762522,high,A,2,1,0,0,0,0,0,1.04062172959,16.2845411906,-0.0456148033979,0.927343795169,-0.195676312575,11.9026532956,-0.648244433839,-1.25269783861,0.952862756229,15.8355119038,0.0323569187238,0.0628818320579,0.0912592856846,9.93716161956,4.88993211528,9.51946314668,0.0647778233841,9.20640129883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-18 18:27:09.400,-0.0452243486246,1.02842920949,-0.331966557881,-0.367515689776,-6.4195701016,12.0830286705,high,A,2,1,0,0,0,0,0,1.08162547871,13.6874223258,-0.0517024652864,0.93309556273,-0.236641682442,11.0587892963,-1.78318591624,1.07976476469,0.966852793348,17.2692651217,0.0270178575078,0.0712154236607,0.0873575018251,10.8450881127,5.36765707343,10.9349518337,0.0829183784158,7.75234070539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-18 18:27:09.600,-0.00593102125785,1.01659375468,-0.35536565266,2.28338054465,-5.90532693107,6.75835657868,high,A,2,1,0,0,0,0,0,1.07693211771,9.26078271633,-0.0495624799807,0.943790816548,-0.277574212566,10.6353448089,-3.28971643156,2.45182512645,0.986523005175,17.8229873464,0.030439727905,0.0790825897819,0.0722535958095,11.1815888188,4.96499045088,11.066121472,0.0939256803353,6.84693635215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-18 18:27:09.800,-0.00191893617858,0.999223283672,-0.357849211113,1.75911896872,-3.88000344726,-2.3429291468,high,A,2,1,0,0,0,0,0,1.06137029864,4.86191765498,-0.0452127643076,0.967056871517,-0.31061297702,8.03755442448,-4.71122627089,3.82720736212,1.01762320938,15.1581916003,0.0355670479368,0.0692988120797,0.0491602147656,11.1211951443,3.11306431406,9.52585302832,0.0792716935512,8.37398591019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-18 18:27:10.000,-0.0393003393013,1.03186557713,-0.355083397859,2.42124098813,1.50849834731,-17.953469449,high,A,2,1,0,0,0,0,0,1.09195938815,18.1786974353,-0.0430704723033,0.997377361631,-0.331522558271,3.93527874219,-4.64458149567,2.72073114432,1.05262337654,13.2999646299,0.0354522573419,0.0423793778174,0.0312380646411,6.1331384643,3.26323302302,11.7599900197,0.0473093219856,5.25810728971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-18 18:27:10.200,-0.0934650548528,1.06026313242,-0.35453854913,-4.73074991916,6.13855124226,-20.2080680426,high,A,2,1,0,0,0,0,0,1.12186951526,21.6431933911,-0.0448456141077,1.02120315344,-0.343618943723,0.432795351926,-2.71112098171,-1.22861752284,1.07906308801,13.9860924523,0.038014354451,0.0249704897119,0.0203688991072,2.72316061597,5.41149265397,14.9869529313,0.0275702175693,6.11817488489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-18 18:27:10.400,-0.115821938969,0.980460438786,-0.313094251768,-26.3496045813,5.82006098087,2.42085406414,high,A,2,1,0,0,0,0,0,1.03573423428,27.0930859411,-0.050276939864,1.01947256603,-0.344649603402,-4.16402161479,-0.456298318248,-3.20703788751,1.07824850546,15.7875165774,0.046070449617,0.0277053985913,0.0181786607331,11.1977944462,5.7222274109,13.2061148267,0.0289698282504,8.1755728613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-18 18:27:10.600,-0.0777264680478,0.833464949669,-0.207853193273,-37.8364096806,-0.208624956587,22.4306609462,high,A,2,1,0,0,0,0,0,0.862501116588,43.986042927,-0.0556939597679,0.986978522726,-0.323964042634,-10.4088372799,0.57885920592,-1.48243250823,1.04172777844,20.8372866776,0.0472531796412,0.0800267209579,0.0593925284274,17.3918539953,4.93539983878,15.9854135257,0.0924437186488,13.9423483107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-18 18:27:10.800,-0.0165733489858,0.784556699696,-0.0934692198036,-19.4381212676,-7.57025595593,15.3377014544,high,A,2,1,0,0,0,0,0,0.790278676155,25.8919759686,-0.0574676810559,0.948305680229,-0.280314637158,-14.029087582,0.30137103511,-0.05254169561,0.993952204846,23.6091522197,0.0451652754815,0.112379162064,0.108025497744,16.457103205,5.3980045905,17.2070102183,0.13492329564,12.7857763976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-18 18:27:11.000,0.0100122419483,0.884200692403,-0.0376509046354,4.80760075229,-8.40546385546,-1.50436744018,high,A,2,1,0,0,0,0,0,0.885058585662,9.79938615496,-0.0554791513681,0.929135248351,-0.226948252745,-13.5210072847,-0.452872366256,0.0872185888267,0.964566919349,24.4320636363,0.048256941461,0.111765106097,0.137210635029,17.0773869036,6.33409899503,17.1880815041,0.13649405074,11.4242560037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-18 18:27:11.200,0.00179762554346,0.994334462169,-0.0399594586879,7.15757457656,-3.11863427335,-4.18767952063,high,A,2,1,0,0,0,0,0,0.995138690059,8.85965085754,-0.0486294905606,0.922880062524,-0.174427596216,-12.7316183533,-1.22406113637,2.38151691022,0.948430136334,22.8788892067,0.053630271471,0.105754288459,0.138657469573,18.0438098847,6.32921747373,15.0889113537,0.123528577177,12.972967835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-18 18:27:11.400,-0.00580008841564,0.996122189709,-0.0539888681461,0.557398338786,-1.19829820736,0.908952128648,high,A,2,1,0,0,0,0,0,0.99760105039,1.60399671883,-0.0340186628211,0.912189905405,-0.124335982719,-11.8502603103,-2.44686937797,5.9010202721,0.927718725523,19.5390230947,0.0508415228521,0.09135039374,0.112374358948,18.6323304646,5.23671675508,10.5445142554,0.0959784687287,15.6566621257,0.0,-0.00167650280432,0.0152293521828,50.0355463634,-0.101257696511,-0.374203908721,-0.906177741029,1.06437599227,-0.105416724053,0.258668979924,0.693904800907,-0.143504011475,0.411503521199,0.0155271034493,-0.789168365293,0.195768562571,-0.615907359987,-0.096240315388,0.367628837356,-0.0927841073439,0.01979150921,0.00325100960724,0.00942745074134,0.00779064471743,0.00585178454743,0.00774342391549,0.00746344381424,0.00622821785572,0.00771235750185,0.0,-0.0918989036893,0.402403531938,796.49366943,-97.6757360072,-40.931772147,-88.4808714973,-76.0161062844,-44.8592129257,-30.2560954975,32.458051455,16.0507639973,-20.3108221143,-27.8793757401,74.1130328905,3.94199110719,24.068820632,-9.75336858833,-36.9469693513,-40.371919354,-4.15445857063,20.483704871,-36.8053690378,36.3736965217,40.1520617063,-16.7533230582,2.97316814559,4.21085594651,0.407911135121
2019-01-18 18:27:11.600,-0.00749401979116,0.932708155655,-0.0684525329502,7.67931023038,-3.60082894204,-1.80625581547,high,A,2,1,0,0,0,0,0,0.935246712491,8.67181265683,-0.0159640096248,0.90423119155,-0.083562362916,-6.17877450836,-4.01701769845,5.19650195883,0.910970805224,16.4688108806,0.0315602912429,0.0861447134653,0.064278036898,18.5148444591,3.32605780144,10.9567000136,0.0809514616881,15.6852193071,0.0,0.00574722602612,0.0189655769281,49.9952734449,-0.157216980766,-0.424594760752,-1.1637726098,1.79151275194,0.108042719953,0.196098213047,-0.22606404039,0.158503582203,-0.490031508696,-0.530845379639,-0.11621409634,0.11541540402,0.239197118325,-0.279977043528,0.120010032708,0.0790017836143,0.0360050246727,0.0332671658428,0.0293026754929,0.0303153330544,0.032286211177,0.0323588275582,0.0325090136645,0.0340943920501,0.0325712746532,0.0,-0.224101972418,0.612131832049,801.93860001,-95.9391212717,-49.7953285248,-113.40287992,-95.4284166129,-75.3992333328,-7.80568652465,185.813269327,-17.4213649705,54.44333286,-11.5862754508,-72.2319313855,22.9937871035,-0.0654449889821,9.42538307704,-12.8101821926,-8.31801779199,8.12592370806,51.9025636009,-3.28616499907,-19.3994230526,-39.3333453647,13.5142009921,-16.7122319181,-6.71861002551,-5.69619203113
2019-01-18 18:27:11.800,-0.0216007619157,0.891499664258,-0.113937346556,21.4239837215,-2.13443064326,-9.8094564608,high,A,2,1,0,0,0,0,0,0.899010546783,23.6594232543,-0.00660972526942,0.913903643982,-0.0679097217965,3.69795772532,-4.3379853129,-0.176850942339,0.917055710257,13.0810409352,0.0115966875254,0.0796209156831,0.0305376102978,13.3297013186,2.9575483083,8.4281836671,0.0778938718991,9.5475175743,0.0,0.0208132779705,0.0316215546693,49.9252874495,-0.23997563456,-0.476936772733,-1.28918061756,2.07092757222,0.264935558077,0.019720320104,-0.993328855136,0.320222771345,-0.839277723112,-0.351372385788,0.764744884173,-0.140654757035,0.643603322833,0.233140785664,-0.373887950813,0.0987490198049,0.0194693823822,0.0391020010685,0.0387679207337,0.0397708291757,0.0390238465983,0.0373155988506,0.0375436601973,0.0358113110871,0.0373948207481,0.0,-0.583842708789,0.708330782006,821.83967384,-78.4428639994,-41.7958720735,-109.896932922,-80.042933007,-67.4237655224,27.9812920463,216.832047683,-29.7489420513,72.2715268053,21.3471540537,-106.206064962,-3.30748422594,-30.1225751818,-1.63577085684,33.0671969253,33.6543229895,-19.3669326329,-100.478276928,22.0818474189,-27.0957398208,4.36654219273,-31.3254065242,4.46890759883,-16.0095809121,-14.3453932961
2019-01-18 18:27:12.000,-0.0521626274241,0.884983473927,-0.18743260697,24.0743768151,1.95166565075,-11.0168819079,high,A,2,1,0,0,0,0,0,0.906116808684,26.5472466523,-0.0125412716758,0.930641439687,-0.0835702863243,10.9500407391,-2.75099837845,-4.56928150272,0.936362065678,13.1902527158,0.0220776332442,0.0531455971471,0.0580062766731,9.51597332638,3.39812979545,4.82111309819,0.0492911907568,9.72545665629,0.0,0.0276576377472,0.0245160988083,49.8510798412,-0.322755659367,-0.502449196732,-1.23968817785,1.86212032489,0.333854423665,-0.151805317058,-1.0447866547,0.224252414548,-0.22125621786,0.342607522653,0.497533091207,-0.0782323902289,-0.206565499276,0.289822164937,0.174922427841,-0.0570726566189,0.0516153925271,0.0343104642423,0.0383664238509,0.0355150075985,0.0344348782728,0.0372423516126,0.0366386671637,0.0384325752058,0.0368337915076,0.0,-0.783830734022,0.345717929874,844.867464033,-56.8053154196,-28.8404822843,-89.9770951426,-45.222493341,-35.7687677212,46.2792036661,91.4177551412,-22.624511296,0.348345702784,13.5282564225,11.8152818457,-41.3804767975,-18.6895180554,-32.3569005556,-31.4912815243,-46.7949227016,-20.1739600017,35.4223983607,-63.3891824405,23.7773743025,-7.57136827773,2.58086540654,-33.6502098578,-4.34418736179,-8.55262624231
2019-01-18 18:27:12.200,-0.0850818449326,0.902305662386,-0.244449753948,15.6255504246,0.650525793098,-2.73119326702,high,A,2,1,0,0,0,0,0,0.938695962981,15.8757811317,-0.028390286156,0.933658934684,-0.11803676121,12.7530323512,-1.24166677036,-4.77375247386,0.945301628565,14.2029852119,0.0337147910568,0.0504258149983,0.0818164125459,9.13668310767,2.17556089198,4.68934275589,0.04252531655,9.61751381651,0.0,0.0134255630494,0.0180869939562,49.8027393307,-0.374409543103,-0.470283480903,-0.99363755562,1.2417928838,0.31479857439,-0.205607746069,-0.323429392018,-0.02497841,0.694693346254,0.637248302411,-0.488001333921,0.195965317132,-0.555184672392,-0.240430749469,0.365584978477,0.0387932671795,0.0272930886169,0.0228839248854,0.0156748178023,0.0167598267329,0.0177294448907,0.0131409182566,0.0129006012763,0.0103573434562,0.0115337521213,0.0,-0.58003986772,0.361079182528,858.391483838,-43.9129317278,-24.0551878562,-68.3223693796,-10.7531670012,-2.95447700909,27.3867773752,-112.104734181,-10.8026284485,-88.9606005654,-30.887809455,91.1268693715,-26.108684262,7.82940161297,-13.5399340685,-42.5600142893,-25.4735854305,9.75109253956,26.6069156665,33.7305565239,-43.5173323558,-26.018071666,-8.6777391826,23.7490923154,-11.7715183149,-5.10795663777
2019-01-18 18:27:12.400,-0.0958115834979,0.951632175695,-0.276704055903,4.54776653662,-3.84844120259,7.30439303069,high,A,2,1,0,0,0,0,0,0.995664999839,9.42586005138,-0.0446584876628,0.926541886938,-0.157494194079,12.3180643445,-1.36330125857,-2.85840704864,0.945389346861,14.2973534109,0.0393187759751,0.0425474267997,0.0929597095454,9.51080382964,2.31727521949,6.83339602462,0.04264903994,9.55718714569,0.0,-0.00283475465301,0.0111576550593,49.8234020886,-0.351541104641,-0.34133057121,-0.545782717195,0.392493674055,0.245226214848,-0.0884761257371,0.68571257103,-0.192092917915,0.898109851902,0.136185418093,-0.653571393197,0.164642216104,0.288463587884,-0.17089100802,-0.332330706166,0.0671169808923,-0.0408993496365,-0.0260033388825,-0.026233506122,-0.0293869613159,-0.0338099543579,-0.0315493748776,-0.0325756161258,-0.0307649799305,-0.0321406012591,0.0,-0.442248808958,0.495967693463,865.705669164,-36.6201450286,-24.2475579587,-44.1440741516,19.1950174897,23.3916933715,-13.9198299039,-246.057815317,1.20660412977,-89.9184562159,-45.1527950651,15.215548823,23.7133139446,4.45804372326,21.8647715473,39.2598414294,50.2784242681,-6.7582450054,-85.4226974753,-2.1884608816,24.8072827741,32.0707235132,-6.98271920093,-32.1068194217,6.77269182752,-2.07516923684
2019-01-18 18:27:12.600,-0.066785197058,1.01352866951,-0.306315235573,-4.99762078134,-4.72483080292,12.6219942512,high,A,2,1,0,0,0,0,0,1.06090982181,14.374107919,-0.0548226724366,0.929442966905,-0.19954858865,11.3922278245,-1.95105669116,-0.90623336155,0.955940808764,16.4257052776,0.0348986615354,0.048427681867,0.0938407750099,11.0331644993,2.68509733134,9.33874127227,0.061718102848,7.32672406769,0.0,-0.00764462347259,0.0104781040862,49.9105757797,-0.257493460296,-0.127881182709,0.0364073896826,-0.494071130756,0.135995324021,0.118597831497,1.25175772765,-0.159743453177,0.124144570985,-0.53841471103,0.206346826057,-0.178202167203,0.514070889413,0.258822783878,-0.228210719857,-0.145757600417,-0.0506433424367,-0.0647395430876,-0.0604980730161,-0.0595482925797,-0.0550171636557,-0.0556749243045,-0.0545494851815,-0.0562271993561,-0.0550455790947,0.0,-0.775264817241,0.414075331708,877.746757218,-24.1365968421,-18.6120019981,-10.0900822028,47.8694160388,43.6526463831,-46.3762481068,-207.55473401,11.4724901146,6.85338037478,-2.43795876518,-89.3548490604,24.2814875269,-15.7889643859,-2.3290006632,10.462697612,-25.7296849405,-16.3275768873,61.7798747495,-46.3800281726,-11.8315750014,-46.0678104287,3.11175931834,18.6541372751,-20.693480417,-10.0820121107
2019-01-18 18:27:12.800,-0.0198441365258,1.04676188811,-0.317004331495,-6.77810672501,-3.32423518148,10.5648854131,high,A,2,1,0,0,0,0,0,1.09389029904,12.9849941898,-0.0568810252257,0.948451922314,-0.240973888408,8.98265833191,-1.90495773107,1.15562350988,0.982381406523,17.1445688664,0.0317731289011,0.0682806376005,0.077902244152,13.3431086639,2.65329449536,10.4050895789,0.0817958508537,6.58816333556,0.0,-0.0334409899716,0.017561606787,50.0256537962,-0.132510384904,0.117721629558,0.633813840323,-1.24884761143,-0.0164756571005,0.261635825063,0.930818571392,-0.00798908412369,-0.823316863265,-0.543001804758,0.679305522371,-0.274082690674,-0.410842799545,-0.0133372007712,0.338570076883,-0.0855179500361,-0.0531700072972,-0.0524917688507,-0.0568203741342,-0.0546559410243,-0.0576519677375,-0.0590112272989,-0.0602957591805,-0.0589876568985,-0.0600104897405,0.0,-0.266233177788,0.300111411739,887.86043125,-13.2912329667,-14.0850450288,22.7162633772,62.0212431352,44.0802784807,-59.1920846505,-29.4809478106,5.01275048377,88.4950495957,34.8525005233,-63.3249041265,-30.3404038485,-15.8381387956,-34.7427142661,-59.7951739851,-46.2035441589,5.98789682251,-7.1746255621,47.6803250665,-26.2922373046,25.6246531293,-19.900141032,-25.1246351788,11.9270197831,0.0653691613103
2019-01-18 18:27:13.000,-0.00743820749143,1.05144509059,-0.297048536763,3.37577790796,-2.36004207282,-2.49656272583,high,A,2,1,0,0,0,0,0,1.09262525078,4.81648217202,-0.0545205994883,0.97510949337,-0.271492420109,5.97462402966,-1.94255963599,2.37443913237,1.01465052386,14.004078686,0.0352537209075,0.0726794383605,0.048500715003,11.9377858294,2.65878990959,9.22520311033,0.0805084286609,7.31275328575,0.0,-0.0826632386443,0.0201802238894,50.1808015911,0.0333752500446,0.391597173641,1.17521321345,-1.68481973546,-0.15133695027,0.267682171498,-0.0546785561095,0.121537863743,-0.90403507431,0.113962296921,0.00241825324052,0.0268610627625,-0.608622835202,-0.393607546793,-0.114633705276,0.0368725428662,-0.0888385642166,-0.0805691923095,-0.0834744076421,-0.0912395932402,-0.093936784883,-0.0931301745668,-0.0934586586132,-0.095390366119,-0.0950926288054,0.0,0.317057039004,0.361097445409,879.045237482,-21.1064406725,-27.3698869669,34.1210542951,43.5335597379,10.9951200326,-57.7388894984,153.344045286,-20.9176328436,57.994951419,12.561304421,50.2607294789,-40.8074436039,6.92222758482,4.22598866326,14.5634728493,55.0710265274,4.63360291619,-57.9338519576,-23.9808759046,49.5531898837,-0.124073182953,30.9400381154,27.5171972903,-4.20297448553,8.63632196634
2019-01-18 18:27:13.200,-0.0516431453629,1.05961325985,-0.293003563858,11.6086286669,0.561194448266,-19.6882044143,high,A,2,1,0,0,0,0,0,1.10059000693,22.8626462115,-0.0544340191448,1.00421445769,-0.28908757959,3.89699933829,-2.17430483641,0.92921871464,1.04706272356,13.3899786126,0.0352613071856,0.0637920015083,0.0256933301712,8.84076313162,2.2859299123,12.0035215738,0.0658950054394,6.10347844532,0.0,-0.0817184280439,0.0284684662505,50.397742349,0.258903612854,0.697058536176,1.60503696729,-1.68386619455,-0.208647264103,0.139176558073,-1.01597047761,0.106938282738,-0.0410583300815,0.535707144632,-0.787007823319,0.143908515992,0.286499452995,-0.0543352700485,-0.490344523167,-0.182935080286,-0.121609602345,-0.136284468991,-0.133128509056,-0.127340194748,-0.122209248614,-0.124008653504,-0.123462633349,-0.121874739528,-0.121842059074,0.0,0.348818662523,0.493676316387,872.487711925,-26.2943253398,-36.5456944364,43.6180910517,17.7238846323,-22.6689507817,-22.1778998625,233.566579628,-22.9280395428,-30.9016479097,-19.8671122227,92.2420918771,31.0200737408,24.4289311394,43.267314942,62.4339527528,14.6429524165,1.47245680764,89.7675029765,-0.912411614754,-36.9955834376,-11.0231604726,-21.5432812359,-12.2558155953,11.5968669235,-1.94497071215
2019-01-18 18:27:13.400,-0.111041377155,1.05751753444,-0.314048831392,-0.998382877977,4.59053135577,-17.7896839783,high,A,2,1,0,0,0,0,0,1.10873810775,18.3995272371,-0.0587606078485,1.03008310303,-0.300687425831,1.12634378786,-1.51763724263,-1.58052973724,1.07540308103,13.8106029635,0.0409135343345,0.0419232437718,0.0149928389111,6.79914887514,3.50209778473,14.2802544044,0.0423135953535,6.38932014931,0.0,-0.0389956768644,0.0299485700416,50.5897677049,0.454136404442,0.929698135459,1.78020913866,-1.3299576442,-0.249467810546,-0.137009044115,-1.35934496156,-0.114272617842,0.736084837712,0.0890071750834,-0.515012455015,-0.199527550744,0.368123110351,0.163880855748,0.113521011058,-0.186051051761,-0.102505269287,-0.0878332132866,-0.0817911703206,-0.0768878450806,-0.0784584264554,-0.0729438402393,-0.0711656684567,-0.0707069701006,-0.0702873465228,0.0,0.199621757444,0.391215154136,858.104272038,-38.8005100255,-50.9054083887,40.3696302135,-18.4181031358,-53.1819689702,20.8875931905,147.780733104,-5.79904186858,-85.3967761684,-23.990044342,-7.31302733109,51.7621753878,-1.42634388424,-8.73585354142,-38.24145651,-54.3222712834,7.64318577693,-35.0346764487,41.8215236225,25.8552750836,37.6548056506,27.8269887566,16.1050751068,2.10021808018,16.1599263055
2019-01-18 18:27:13.600,-0.122053789843,0.980681071024,-0.285341293786,-24.9547675237,4.02081844626,8.29280123576,high,A,2,1,0,0,0,0,0,1.02861661693,26.6022171158,-0.063134308906,1.03492458559,-0.302126965478,-3.79074522219,-0.206093967821,-1.41579503639,1.08089501721,16.6733291409,0.0466648968358,0.0314107143766,0.012424123167,12.2848994685,3.90498179809,14.4083747595,0.0303382438911,7.73750961315,0.0,-0.0239187900915,0.0246681833485,50.6330383753,0.493402295995,0.956116677972,1.56327754404,-0.813454977856,-0.355290417565,-0.501726313322,-0.916731604783,-0.401302818835,0.524522862248,-0.654187361857,0.383883090599,-0.368761517644,-0.50253007718,-0.194603356907,0.224344587592,0.11908357172,0.0104541805359,0.0240453814699,0.0248561909027,0.0214071531245,0.026807824485,0.0252072875459,0.0258363471453,0.0263215777425,0.0269361720604,0.0,-0.936927094871,0.288225166732,867.316144667,-27.1930273123,-38.8730379904,54.642282415,-27.677819542,-42.2428250661,74.2412310221,-20.8920280781,35.9934199968,-26.7380644386,21.3657494377,-79.0169246445,-6.23464746713,-10.2413227217,-27.6168853782,-29.6409188064,38.4979375568,0.6618609886,-38.7092375963,-49.3436102717,3.91554717157,-46.4550136146,-23.0016510578,-12.8335298266,-10.3973657807,-25.1245426106
2019-01-18 18:27:13.800,-0.0688207927343,0.837797762422,-0.185798496328,-29.5694874312,-1.49583653267,26.3838380506,high,A,2,1,0,0,0,0,0,0.860907935536,39.6572694995,-0.0634735748521,1.00563610107,-0.28204084227,-7.8860563305,0.332071743888,0.877845596838,1.0475613695,20.8871894043,0.0467041314858,0.087392759567,0.0487151952427,16.2299189004,3.33919551737,17.7887698485,0.0958437904719,11.9647871802,0.0,0.00255275182746,0.0149452360648,50.5102430369,0.360053428868,0.762422700681,0.977442741221,-0.254824726815,-0.474001919608,-0.738568915538,0.0432966798436,-0.440157137756,-0.366490184043,-0.607934084558,0.609722385541,0.0768767153427,-0.376661404846,-0.128614684088,-0.245976763301,0.0978100815644,0.110178087541,0.0895821075514,0.0893960268795,0.0959288431668,0.0940055134645,0.0954285796672,0.0956707528274,0.0963940084091,0.0958089461595,0.0,-0.298375367734,0.449554463551,902.238369119,10.2723331356,0.163095757139,84.8873234538,-8.7958569557,3.51658133448,105.438232961,-161.457039014,55.6399917306,67.914716687,40.5867593577,-28.2364947784,-58.9023530456,-8.23019642638,2.63960261271,35.6959084551,1.48630447752,-34.9780316209,51.432516432,-6.6444179085,-68.3754278827,2.43554530467,-26.9720871541,-34.1365829937,-25.1990361868,-10.0740081818
